Accuracy,ROC_AUC,Sensitivity,Specificity,MCC,True Negative,False Positive,False Negative,True Positive,adjuster,subset_file,test_source,adjuster_folder
0.9739130434782608,0.9831746031746031,0.9857142857142858,0.9555555555555556,0.9451786611330648,43,2,1,69,gmm,subset10studies_test_gse19615.csv,gse19615,gmm
0.9721115537848606,0.9922043010752688,0.9870967741935484,0.9479166666666666,0.9409126378092298,91,5,2,153,gmm,subset10studies_test_gse20194.csv,gse20194,gmm
0.8846153846153846,0.9130434782608696,0.9021739130434784,0.859375,0.7615489130434783,55,9,9,83,gmm,subset10studies_test_gse20271.csv,gse20271,gmm
0.9137055837563453,0.9309507286606524,0.9236641221374046,0.8939393939393939,0.8089484288827148,59,7,10,121,gmm,subset10studies_test_gse23720.csv,gse23720,gmm
0.9657534246575342,0.9881430483840122,0.963855421686747,0.9682539682539684,0.9304205430464424,122,4,6,160,gmm,subset10studies_test_gse25055.csv,gse25055,gmm
0.8532608695652174,0.8865926776374538,0.8632478632478633,0.835820895522388,0.6892471304999412,56,11,16,101,gmm,subset10studies_test_gse25065.csv,gse25065,gmm
0.8518518518518519,0.862126245847176,0.9186046511627908,0.7346938775510204,0.6742652911867638,36,13,7,79,gmm,subset10studies_test_gse45255.csv,gse45255,gmm
0.9501557632398754,0.9624788732394366,0.956,0.9295774647887324,0.8607667042781404,66,5,11,239,gmm,subset10studies_test_gse58644.csv,gse58644,gmm
0.7396226415094339,0.9335789871504158,1.0,0.6805555555555556,0.5316047198383641,147,69,0,49,gmm,subset10studies_test_gse76275.csv,gse76275,gmm
0.9572368421052632,0.9854400445145136,0.9581749049429658,0.951219512195122,0.8379540914668245,39,2,11,252,gmm,subset10studies_test_gse96058_nextseq.csv,gse96058_nextseq,gmm
0.9739130434782608,0.9850793650793652,1.0,0.9333333333333332,0.9460323297592804,42,3,0,70,gmm,subset11studies_test_gse19615.csv,gse19615,gmm
0.9721115537848606,0.9951612903225806,0.9806451612903224,0.9583333333333334,0.9408773408393036,92,4,3,152,gmm,subset11studies_test_gse20194.csv,gse20194,gmm
0.8717948717948718,0.9273097826086956,0.8913043478260869,0.84375,0.7350543478260869,54,10,10,82,gmm,subset11studies_test_gse20271.csv,gse20271,gmm
0.9898477157360406,0.9996530187369882,1.0,0.9696969696969696,0.9772998825223598,64,2,0,131,gmm,subset11studies_test_gse23720.csv,gse23720,gmm
0.9657534246575342,0.9847007075922738,0.9698795180722892,0.9603174603174603,0.9301969783897496,121,5,5,161,gmm,subset11studies_test_gse25055.csv,gse25055,gmm
0.8532608695652174,0.8928434749330272,0.8547008547008547,0.8507462686567164,0.6922812937680397,57,10,17,100,gmm,subset11studies_test_gse25065.csv,gse25065,gmm
0.9467787114845938,0.9760166184061436,0.9627659574468084,0.9289940828402368,0.8934488746518928,157,12,7,181,gmm,subset11studies_test_gse31448.csv,gse31448,gmm
0.8518518518518519,0.8687707641196013,0.9186046511627908,0.7346938775510204,0.6742652911867638,36,13,7,79,gmm,subset11studies_test_gse45255.csv,gse45255,gmm
0.9470404984423676,0.9647887323943662,0.952,0.9295774647887324,0.8531182265697669,66,5,12,238,gmm,subset11studies_test_gse58644.csv,gse58644,gmm
0.7811320754716982,0.9245086923658352,1.0,0.7314814814814815,0.5787724085211313,158,58,0,49,gmm,subset11studies_test_gse76275.csv,gse76275,gmm
0.9572368421052632,0.9899842344431048,0.9543726235741444,0.975609756097561,0.8436116731158885,40,1,12,251,gmm,subset11studies_test_gse96058_nextseq.csv,gse96058_nextseq,gmm
0.9565217391304348,0.9847619047619048,0.9571428571428572,0.9555555555555556,0.9092412093166348,43,2,3,67,gmm,subset12studies_test_gse19615.csv,gse19615,gmm
0.9681274900398408,0.994287634408602,0.9806451612903224,0.9479166666666666,0.9323920008577034,91,5,3,152,gmm,subset12studies_test_gse20194.csv,gse20194,gmm
0.8717948717948718,0.9288383152173914,0.8913043478260869,0.84375,0.7350543478260869,54,10,10,82,gmm,subset12studies_test_gse20271.csv,gse20271,gmm
0.9949238578680204,1.0,1.0,0.9848484848484848,0.988629107136959,65,1,0,131,gmm,subset12studies_test_gse23720.csv,gse23720,gmm
0.9691780821917808,0.9877605660738192,0.9759036144578314,0.9603174603174603,0.9371400265069386,121,5,4,162,gmm,subset12studies_test_gse25055.csv,gse25055,gmm
0.8532608695652174,0.8939915805587447,0.8547008547008547,0.8507462686567164,0.6922812937680397,57,10,17,100,gmm,subset12studies_test_gse25065.csv,gse25065,gmm
0.9467787114845938,0.9766461034873476,0.952127659574468,0.940828402366864,0.8932372459587371,159,10,9,179,gmm,subset12studies_test_gse31448.csv,gse31448,gmm
0.8518518518518519,0.8680588514475557,0.9302325581395348,0.7142857142857143,0.6739483972188832,35,14,6,80,gmm,subset12studies_test_gse45255.csv,gse45255,gmm
0.9501557632398754,0.9625352112676056,0.956,0.9295774647887324,0.8607667042781404,66,5,11,239,gmm,subset12studies_test_gse58644.csv,gse58644,gmm
0.7811320754716982,0.933390022675737,1.0,0.7314814814814815,0.5787724085211313,158,58,0,49,gmm,subset12studies_test_gse76275.csv,gse76275,gmm
0.9481481481481482,0.9778373480329232,0.9628482972136224,0.8902439024390244,0.8418209047678141,73,9,12,311,gmm,subset12studies_test_gse81538.csv,gse81538,gmm
0.9605263157894736,0.99332282296207,0.9581749049429658,0.975609756097561,0.8536329877902357,40,1,11,252,gmm,subset12studies_test_gse96058_nextseq.csv,gse96058_nextseq,gmm
0.982608695652174,0.9863492063492064,1.0,0.9555555555555556,0.9638528651609708,43,2,0,70,gmm,subset13studies_test_gse19615.csv,gse19615,gmm
0.9721115537848606,0.995228494623656,0.9741935483870968,0.96875,0.941111177378704,93,3,4,151,gmm,subset13studies_test_gse20194.csv,gse20194,gmm
0.8846153846153846,0.9251019021739132,0.9021739130434784,0.859375,0.7615489130434783,55,9,9,83,gmm,subset13studies_test_gse20271.csv,gse20271,gmm
0.9796954314720812,0.9997686791579922,1.0,0.9393939393939394,0.954756536973368,62,4,0,131,gmm,subset13studies_test_gse23720.csv,gse23720,gmm
0.9726027397260274,0.9866609294320138,0.9698795180722892,0.9761904761904762,0.9443558527802114,123,3,5,161,gmm,subset13studies_test_gse25055.csv,gse25055,gmm
0.8532608695652174,0.9076412807756092,0.8547008547008547,0.8507462686567164,0.6922812937680397,57,10,17,100,gmm,subset13studies_test_gse25065.csv,gse25065,gmm
0.9523809523809524,0.9694070250535064,0.9680851063829788,0.9349112426035504,0.9047064629147216,158,11,6,182,gmm,subset13studies_test_gse31448.csv,gse31448,gmm
0.8518518518518519,0.8526340768865686,0.9302325581395348,0.7142857142857143,0.6739483972188832,35,14,6,80,gmm,subset13studies_test_gse45255.csv,gse45255,gmm
0.9532710280373832,0.9509859154929576,0.96,0.9295774647887324,0.8685465768918882,66,5,10,240,gmm,subset13studies_test_gse58644.csv,gse58644,gmm
0.8995305164319248,0.8780618744313011,0.9643312101910828,0.7178571428571429,0.7309661478888606,201,79,28,757,gmm,subset13studies_test_gse62944_tumor.csv,gse62944_tumor,gmm
0.8490566037735849,0.9272486772486772,0.9591836734693876,0.8240740740740741,0.6514542167679865,178,38,2,47,gmm,subset13studies_test_gse76275.csv,gse76275,gmm
0.9530864197530864,0.9792720682624784,0.9876160990712074,0.8170731707317073,0.8504210271339997,67,15,4,319,gmm,subset13studies_test_gse81538.csv,gse81538,gmm
0.9638157894736842,0.990447927292961,0.9619771863117872,0.975609756097561,0.8639318646471136,40,1,10,253,gmm,subset13studies_test_gse96058_nextseq.csv,gse96058_nextseq,gmm
0.9652173913043478,0.9822222222222222,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,gmm,subset14studies_test_gse19615.csv,gse19615,gmm
0.952191235059761,0.9942876344086022,0.9612903225806452,0.9375,0.8987903225806452,90,6,6,149,gmm,subset14studies_test_gse20194.csv,gse20194,gmm
0.8653846153846154,0.9189877717391304,0.8913043478260869,0.828125,0.7212076118716618,53,11,10,82,gmm,subset14studies_test_gse20271.csv,gse20271,gmm
0.9847715736040608,0.9995373583159844,1.0,0.9545454545454546,0.9660098518759024,63,3,0,131,gmm,subset14studies_test_gse23720.csv,gse23720,gmm
0.9623287671232876,0.983362019506598,0.9698795180722892,0.9523809523809524,0.9231657190950284,120,6,5,161,gmm,subset14studies_test_gse25055.csv,gse25055,gmm
0.8478260869565217,0.8990942722286006,0.8547008547008547,0.835820895522388,0.6791798229366737,56,11,17,100,gmm,subset14studies_test_gse25065.csv,gse25065,gmm
0.9565217391304348,0.9768253968253968,1.0,0.8888888888888888,0.9108400680852976,40,5,0,70,gmm,subset2studies_test_gse19615.csv,gse19615,gmm
0.837037037037037,0.8504983388704319,0.9302325581395348,0.673469387755102,0.6404746150058319,33,16,6,80,gmm,subset2studies_test_gse45255.csv,gse45255,gmm
0.9565217391304348,0.9771428571428572,1.0,0.8888888888888888,0.9108400680852976,40,5,0,70,gmm,subset3studies_test_gse19615.csv,gse19615,gmm
0.8525641025641025,0.8729619565217391,0.8804347826086957,0.8125,0.6946475581766715,52,12,11,81,gmm,subset3studies_test_gse20271.csv,gse20271,gmm
0.8518518518518519,0.8552444233507356,0.9302325581395348,0.7142857142857143,0.6739483972188832,35,14,6,80,gmm,subset3studies_test_gse45255.csv,gse45255,gmm
0.9391304347826088,0.9806349206349206,0.9714285714285714,0.8888888888888888,0.8720229978393366,40,5,2,68,gmm,subset4studies_test_gse19615.csv,gse19615,gmm
0.8653846153846154,0.9069293478260868,0.9021739130434784,0.8125,0.720385744870595,52,12,9,83,gmm,subset4studies_test_gse20271.csv,gse20271,gmm
0.8478260869565217,0.9052175022324276,0.8461538461538461,0.8507462686567164,0.6824282357189176,57,10,18,99,gmm,subset4studies_test_gse25065.csv,gse25065,gmm
0.8518518518518519,0.8889416231608922,0.9186046511627908,0.7346938775510204,0.6742652911867638,36,13,7,79,gmm,subset4studies_test_gse45255.csv,gse45255,gmm
0.9652173913043478,0.9907936507936508,0.9857142857142858,0.9333333333333332,0.9270279218076446,42,3,1,69,gmm,subset5studies_test_gse19615.csv,gse19615,gmm
0.8525641025641025,0.9004755434782609,0.8804347826086957,0.8125,0.6946475581766715,52,12,11,81,gmm,subset5studies_test_gse20271.csv,gse20271,gmm
0.9187817258883249,0.934767522553782,0.9465648854961832,0.8636363636363636,0.8165536351466043,57,9,7,124,gmm,subset5studies_test_gse23720.csv,gse23720,gmm
0.8586956521739131,0.9019007526470212,0.8632478632478633,0.8507462686567164,0.7022666670933978,57,10,16,101,gmm,subset5studies_test_gse25065.csv,gse25065,gmm
0.8518518518518519,0.8863312766967251,0.9418604651162792,0.6938775510204082,0.6744620650945848,34,15,5,81,gmm,subset5studies_test_gse45255.csv,gse45255,gmm
0.9739130434782608,0.9873015873015872,1.0,0.9333333333333332,0.9460323297592804,42,3,0,70,gmm,subset6studies_test_gse19615.csv,gse19615,gmm
0.9322709163346612,0.9572580645161288,0.9612903225806452,0.8854166666666666,0.8559608923780878,85,11,6,149,gmm,subset6studies_test_gse20194.csv,gse20194,gmm
0.8589743589743589,0.9133831521739132,0.8913043478260869,0.8125,0.7074179485843503,52,12,10,82,gmm,subset6studies_test_gse20271.csv,gse20271,gmm
0.9137055837563453,0.9408975248669904,0.931297709923664,0.8787878787878788,0.8071038971082962,58,8,9,122,gmm,subset6studies_test_gse23720.csv,gse23720,gmm
0.8641304347826086,0.8770251307564739,0.8803418803418803,0.835820895522388,0.7098075760022047,56,11,14,103,gmm,subset6studies_test_gse25065.csv,gse25065,gmm
0.8518518518518519,0.8459895586141433,0.9418604651162792,0.6938775510204082,0.6744620650945848,34,15,5,81,gmm,subset6studies_test_gse45255.csv,gse45255,gmm
0.9652173913043478,0.9742857142857142,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,gmm,subset7studies_test_gse19615.csv,gse19615,gmm
0.9282868525896414,0.9640456989247312,0.9483870967741936,0.8958333333333334,0.8477027078797473,86,10,8,147,gmm,subset7studies_test_gse20194.csv,gse20194,gmm
0.8589743589743589,0.9142323369565216,0.8804347826086957,0.828125,0.7085597826086957,53,11,11,81,gmm,subset7studies_test_gse20271.csv,gse20271,gmm
0.9137055837563453,0.9397409206569513,0.900763358778626,0.9393939393939394,0.8166908180164002,62,4,13,118,gmm,subset7studies_test_gse23720.csv,gse23720,gmm
0.8586956521739131,0.881872687842837,0.8547008547008547,0.8656716417910447,0.7054131881941659,58,9,17,100,gmm,subset7studies_test_gse25065.csv,gse25065,gmm
0.8518518518518519,0.8682961556715709,0.9186046511627908,0.7346938775510204,0.6742652911867638,36,13,7,79,gmm,subset7studies_test_gse45255.csv,gse45255,gmm
0.7509433962264151,0.9313114134542706,1.0,0.6944444444444444,0.543961138140183,150,66,0,49,gmm,subset7studies_test_gse76275.csv,gse76275,gmm
0.9565217391304348,0.978095238095238,0.9714285714285714,0.9333333333333332,0.9085191177838904,42,3,2,68,gmm,subset8studies_test_gse19615.csv,gse19615,gmm
0.9243027888446216,0.9556451612903224,0.9419354838709676,0.8958333333333334,0.8394629924780104,86,10,9,146,gmm,subset8studies_test_gse20194.csv,gse20194,gmm
0.8589743589743589,0.9104959239130436,0.8804347826086957,0.828125,0.7085597826086957,53,11,11,81,gmm,subset8studies_test_gse20271.csv,gse20271,gmm
0.9187817258883249,0.9241267638214202,0.9083969465648856,0.9393939393939394,0.8262813367822323,62,4,12,119,gmm,subset8studies_test_gse23720.csv,gse23720,gmm
0.8641304347826086,0.8855721393034826,0.8632478632478633,0.8656716417910447,0.7153156080633958,58,9,16,101,gmm,subset8studies_test_gse25065.csv,gse25065,gmm
0.8592592592592593,0.8602278120550545,0.9302325581395348,0.7346938775510204,0.6906447993095638,36,13,6,80,gmm,subset8studies_test_gse45255.csv,gse45255,gmm
0.7509433962264151,0.9387755102040816,1.0,0.6944444444444444,0.543961138140183,150,66,0,49,gmm,subset8studies_test_gse76275.csv,gse76275,gmm
0.8717105263157895,0.9853473059445425,0.8517110266159695,1.0,0.6606829051373165,41,0,39,224,gmm,subset8studies_test_gse96058_nextseq.csv,gse96058_nextseq,gmm
0.9652173913043478,0.9736507936507935,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,gmm,subset9studies_test_gse19615.csv,gse19615,gmm
0.9721115537848606,0.9951612903225806,0.9870967741935484,0.9479166666666666,0.9409126378092298,91,5,2,153,gmm,subset9studies_test_gse20194.csv,gse20194,gmm
0.8846153846153846,0.8935122282608695,0.9021739130434784,0.859375,0.7615489130434783,55,9,9,83,gmm,subset9studies_test_gse20271.csv,gse20271,gmm
0.9137055837563453,0.9303724265556326,0.916030534351145,0.9090909090909092,0.8111684347567252,60,6,11,120,gmm,subset9studies_test_gse23720.csv,gse23720,gmm
0.9623287671232876,0.982788296041308,0.963855421686747,0.9603174603174603,0.9233124780889548,121,5,6,160,gmm,subset9studies_test_gse25055.csv,gse25055,gmm
0.8532608695652174,0.8827656588850618,0.8632478632478633,0.835820895522388,0.6892471304999412,56,11,16,101,gmm,subset9studies_test_gse25065.csv,gse25065,gmm
0.8444444444444444,0.8262933080208827,0.9186046511627908,0.7142857142857143,0.6573696216126362,35,14,7,79,gmm,subset9studies_test_gse45255.csv,gse45255,gmm
0.7509433962264151,0.9512471655328798,1.0,0.6944444444444444,0.543961138140183,150,66,0,49,gmm,subset9studies_test_gse76275.csv,gse76275,gmm
0.924342105263158,0.9921172215524436,0.9125475285171104,1.0,0.7645918914403119,41,0,23,240,gmm,subset9studies_test_gse96058_nextseq.csv,gse96058_nextseq,gmm
0.9739130434782608,0.986031746031746,0.9857142857142858,0.9555555555555556,0.9451786611330648,43,2,1,69,log_combat,subset10studies_test_gse19615.csv,gse19615,log_combat
0.9721115537848606,0.9963709677419356,0.9806451612903224,0.9583333333333334,0.9408773408393036,92,4,3,152,log_combat,subset10studies_test_gse20194.csv,gse20194,log_combat
0.8910256410256411,0.9273097826086956,0.9021739130434784,0.875,0.7753981145352655,56,8,9,83,log_combat,subset10studies_test_gse20271.csv,gse20271,log_combat
0.9289340101522844,0.9271339347675224,0.9465648854961832,0.8939393939393939,0.8405042794355772,59,7,7,124,log_combat,subset10studies_test_gse23720.csv,gse23720,log_combat
0.9623287671232876,0.9881430483840122,0.9698795180722892,0.9523809523809524,0.9231657190950284,120,6,5,161,log_combat,subset10studies_test_gse25055.csv,gse25055,log_combat
0.8532608695652174,0.8892715907641281,0.8461538461538461,0.8656716417910447,0.6956410354040179,58,9,18,99,log_combat,subset10studies_test_gse25065.csv,gse25065,log_combat
0.8518518518518519,0.8751779781680114,0.9186046511627908,0.7346938775510204,0.6742652911867638,36,13,7,79,log_combat,subset10studies_test_gse45255.csv,gse45255,log_combat
0.9376947040498442,0.952225352112676,0.94,0.9295774647887324,0.8309202150362384,66,5,15,235,log_combat,subset10studies_test_gse58644.csv,gse58644,log_combat
0.5773584905660377,0.9296107331821618,1.0,0.4814814814814814,0.382802615181788,104,112,0,49,log_combat,subset10studies_test_gse76275.csv,gse76275,log_combat
0.9572368421052632,0.9845126588148012,0.9505703422053232,1.0,0.8495465460447911,41,0,13,250,log_combat,subset10studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_combat
0.9652173913043478,0.98,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,log_combat,subset11studies_test_gse19615.csv,gse19615,log_combat
0.9721115537848606,0.9970430107526882,0.9806451612903224,0.9583333333333334,0.9408773408393036,92,4,3,152,log_combat,subset11studies_test_gse20194.csv,gse20194,log_combat
0.8782051282051282,0.9449728260869564,0.8804347826086957,0.875,0.750668985896334,56,8,11,81,log_combat,subset11studies_test_gse20271.csv,gse20271,log_combat
0.9949238578680204,0.999884339578996,0.9923664122137404,1.0,0.9887137974284952,66,0,1,130,log_combat,subset11studies_test_gse23720.csv,gse23720,log_combat
0.9623287671232876,0.9868999808758844,0.9698795180722892,0.9523809523809524,0.9231657190950284,120,6,5,161,log_combat,subset11studies_test_gse25055.csv,gse25055,log_combat
0.8532608695652174,0.890164561806353,0.8290598290598291,0.8955223880597015,0.7033254622990277,60,7,20,97,log_combat,subset11studies_test_gse25065.csv,gse25065,log_combat
0.9299719887955182,0.9720823366486214,0.9627659574468084,0.893491124260355,0.8607387827199491,151,18,7,181,log_combat,subset11studies_test_gse31448.csv,gse31448,log_combat
0.8444444444444444,0.8770764119601329,0.9069767441860463,0.7346938775510204,0.6582826173384553,36,13,8,78,log_combat,subset11studies_test_gse45255.csv,gse45255,log_combat
0.9376947040498442,0.96343661971831,0.936,0.943661971830986,0.8338491139589387,67,4,16,234,log_combat,subset11studies_test_gse58644.csv,gse58644,log_combat
0.6113207547169811,0.9279100529100528,1.0,0.5231481481481481,0.4106658526041905,113,103,0,49,log_combat,subset11studies_test_gse76275.csv,gse76275,log_combat
0.950657894736842,0.9822869331354912,0.9429657794676806,1.0,0.8308944938843975,41,0,15,248,log_combat,subset11studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_combat
0.9565217391304348,0.973968253968254,0.9714285714285714,0.9333333333333332,0.9085191177838904,42,3,2,68,log_combat,subset12studies_test_gse19615.csv,gse19615,log_combat
0.9681274900398408,0.9958333333333332,0.9806451612903224,0.9479166666666666,0.9323920008577034,91,5,3,152,log_combat,subset12studies_test_gse20194.csv,gse20194,log_combat
0.8782051282051282,0.9397078804347826,0.8804347826086957,0.875,0.750668985896334,56,8,11,81,log_combat,subset12studies_test_gse20271.csv,gse20271,log_combat
0.9898477157360406,0.9995373583159844,0.9847328244274808,1.0,0.9776349494045624,66,0,2,129,log_combat,subset12studies_test_gse23720.csv,gse23720,log_combat
0.9623287671232876,0.9843660355708548,0.9698795180722892,0.9523809523809524,0.9231657190950284,120,6,5,161,log_combat,subset12studies_test_gse25055.csv,gse25055,log_combat
0.8586956521739131,0.8760045924225028,0.8376068376068376,0.8955223880597015,0.7126932896584922,60,7,19,98,log_combat,subset12studies_test_gse25065.csv,gse25065,log_combat
0.9215686274509804,0.974977968022158,0.9627659574468084,0.8757396449704142,0.8446693039057516,148,21,7,181,log_combat,subset12studies_test_gse31448.csv,gse31448,log_combat
0.837037037037037,0.8766018035121026,0.8953488372093024,0.7346938775510204,0.642672546401691,36,13,9,77,log_combat,subset12studies_test_gse45255.csv,gse45255,log_combat
0.940809968847352,0.9615211267605632,0.944,0.9295774647887324,0.8381988992228555,66,5,14,236,log_combat,subset12studies_test_gse58644.csv,gse58644,log_combat
0.6075471698113207,0.9375472411186696,1.0,0.5185185185185185,0.4075064248854541,112,104,0,49,log_combat,subset12studies_test_gse76275.csv,gse76275,log_combat
0.9407407407407408,0.9827456014498224,0.9504643962848296,0.902439024390244,0.8243877162070975,74,8,16,307,log_combat,subset12studies_test_gse81538.csv,gse81538,log_combat
0.9539473684210528,0.9880367244737086,0.946768060836502,1.0,0.8401027046985124,41,0,14,249,log_combat,subset12studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_combat
