Accuracy,ROC_AUC,Sensitivity,Specificity,MCC,True Negative,False Positive,False Negative,True Positive,adjuster,subset_file,test_source,adjuster_folder
0.9565217391304348,0.9822222222222222,0.9571428571428572,0.9555555555555556,0.9092412093166348,43,2,3,67,log_combat,subset13studies_test_gse19615.csv,gse19615,log_combat
0.9681274900398408,0.9942204301075268,0.9741935483870968,0.9583333333333334,0.93252688172043,92,4,4,151,log_combat,subset13studies_test_gse20194.csv,gse20194,log_combat
0.8782051282051282,0.9298573369565216,0.8913043478260869,0.859375,0.7489640879033814,55,9,10,82,log_combat,subset13studies_test_gse20271.csv,gse20271,log_combat
0.9949238578680204,0.999884339578996,0.9923664122137404,1.0,0.9887137974284952,66,0,1,130,log_combat,subset13studies_test_gse23720.csv,gse23720,log_combat
0.9623287671232876,0.9781985083189902,0.9759036144578314,0.9444444444444444,0.9231993908197348,119,7,4,162,log_combat,subset13studies_test_gse25055.csv,gse25055,log_combat
0.8586956521739131,0.8910575328485776,0.8461538461538461,0.8805970149253731,0.7088896503832436,59,8,18,99,log_combat,subset13studies_test_gse25065.csv,gse25065,log_combat
0.9215686274509804,0.9750409165302782,0.973404255319149,0.863905325443787,0.8462257835844242,146,23,5,183,log_combat,subset13studies_test_gse31448.csv,gse31448,log_combat
0.8592592592592593,0.8666350261034647,0.9186046511627908,0.7551020408163265,0.6911480586626756,37,12,7,79,log_combat,subset13studies_test_gse45255.csv,gse45255,log_combat
0.940809968847352,0.948338028169014,0.94,0.943661971830986,0.8409679943224309,67,4,15,235,log_combat,subset13studies_test_gse58644.csv,gse58644,log_combat
0.9136150234741784,0.8912238398544131,0.9592356687898088,0.7857142857142857,0.7716056495798619,220,60,32,753,log_combat,subset13studies_test_gse62944_tumor.csv,gse62944_tumor,log_combat
0.5849056603773585,0.9383030990173848,1.0,0.4907407407407407,0.3888888888888889,106,110,0,49,log_combat,subset13studies_test_gse76275.csv,gse76275,log_combat
0.945679012345679,0.9810088348561504,0.9504643962848296,0.926829268292683,0.8413701458907805,76,6,16,307,log_combat,subset13studies_test_gse81538.csv,gse81538,log_combat
0.9539473684210528,0.9901697115830472,0.946768060836502,1.0,0.8401027046985124,41,0,14,249,log_combat,subset13studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_combat
0.982608695652174,0.9812698412698412,1.0,0.9555555555555556,0.9638528651609708,43,2,0,70,log_combat,subset14studies_test_gse19615.csv,gse19615,log_combat
0.9641434262948207,0.9946236559139784,0.9806451612903224,0.9375,0.9239379327067992,90,6,3,152,log_combat,subset14studies_test_gse20194.csv,gse20194,log_combat
0.8782051282051282,0.9358016304347826,0.9021739130434784,0.84375,0.7477676655666522,54,10,9,83,log_combat,subset14studies_test_gse20271.csv,gse20271,log_combat
0.9898477157360406,0.999884339578996,0.9847328244274808,1.0,0.9776349494045624,66,0,2,129,log_combat,subset14studies_test_gse23720.csv,gse23720,log_combat
0.9486301369863014,0.9846528973034996,0.963855421686747,0.9285714285714286,0.8951916794307102,117,9,6,160,log_combat,subset14studies_test_gse25055.csv,gse25055,log_combat
0.8641304347826086,0.8966704936854192,0.8547008547008547,0.8805970149253731,0.7185797362130393,59,8,17,100,log_combat,subset14studies_test_gse25065.csv,gse25065,log_combat
0.9243697478991596,0.9736875236056906,0.9680851063829788,0.8757396449704142,0.8506798732087041,148,21,6,182,log_combat,subset14studies_test_gse31448.csv,gse31448,log_combat
0.8592592592592593,0.8607024205030849,0.9302325581395348,0.7346938775510204,0.6906447993095638,36,13,6,80,log_combat,subset14studies_test_gse45255.csv,gse45255,log_combat
0.940809968847352,0.9482816901408452,0.948,0.9154929577464788,0.8356175267532475,65,6,13,237,log_combat,subset14studies_test_gse58644.csv,gse58644,log_combat
0.9126760563380282,0.8973885350318472,0.9579617834394905,0.7857142857142857,0.7692356004899282,220,60,33,752,log_combat,subset14studies_test_gse62944_tumor.csv,gse62944_tumor,log_combat
0.5773584905660377,0.927437641723356,1.0,0.4814814814814814,0.382802615181788,104,112,0,49,log_combat,subset14studies_test_gse76275.csv,gse76275,log_combat
0.9555555555555556,0.9885599939590728,0.9752321981424148,0.8780487804878049,0.8612189509205713,72,10,8,315,log_combat,subset14studies_test_gse81538.csv,gse81538,log_combat
0.9437521050858876,0.9580741533670688,0.9505644219540678,0.9,0.7842488515134954,360,40,127,2442,log_combat,subset14studies_test_gse96058_hiseq.csv,gse96058_hiseq,log_combat
0.9703947368421052,0.9867383844941112,0.9695817490494296,0.975609756097561,0.8854193544900133,40,1,8,255,log_combat,subset14studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_combat
0.9565217391304348,0.9819047619047618,0.9857142857142858,0.9111111111111112,0.9090276637993084,41,4,1,69,log_combat,subset2studies_test_gse19615.csv,gse19615,log_combat
0.837037037037037,0.8626008542952064,0.9302325581395348,0.673469387755102,0.6404746150058319,33,16,6,80,log_combat,subset2studies_test_gse45255.csv,gse45255,log_combat
0.9652173913043478,0.9819047619047618,0.9857142857142858,0.9333333333333332,0.9270279218076446,42,3,1,69,log_combat,subset3studies_test_gse19615.csv,gse19615,log_combat
0.8205128205128205,0.873641304347826,0.8804347826086957,0.734375,0.6257453561245013,47,17,11,81,log_combat,subset3studies_test_gse20271.csv,gse20271,log_combat
0.8444444444444444,0.8571428571428572,0.9186046511627908,0.7142857142857143,0.6573696216126362,35,14,7,79,log_combat,subset3studies_test_gse45255.csv,gse45255,log_combat
0.9565217391304348,0.972063492063492,0.9857142857142858,0.9111111111111112,0.9090276637993084,41,4,1,69,log_combat,subset4studies_test_gse19615.csv,gse19615,log_combat
0.8653846153846154,0.8970788043478262,0.9021739130434784,0.8125,0.720385744870595,52,12,9,83,log_combat,subset4studies_test_gse20271.csv,gse20271,log_combat
0.8695652173913043,0.9119785686949866,0.8803418803418803,0.8507462686567164,0.722656111959507,57,10,14,103,log_combat,subset4studies_test_gse25065.csv,gse25065,log_combat
0.8518518518518519,0.851922164214523,0.9418604651162792,0.6938775510204082,0.6744620650945848,34,15,5,81,log_combat,subset4studies_test_gse45255.csv,gse45255,log_combat
0.9478260869565216,0.9768253968253968,0.9857142857142858,0.8888888888888888,0.8911658548002984,40,5,1,69,log_combat,subset5studies_test_gse19615.csv,gse19615,log_combat
0.8525641025641025,0.8941915760869565,0.8913043478260869,0.796875,0.6936794292337575,51,13,10,82,log_combat,subset5studies_test_gse20271.csv,gse20271,log_combat
0.9035532994923858,0.9260929909784872,0.931297709923664,0.8484848484848485,0.7827759765493103,56,10,9,122,log_combat,subset5studies_test_gse23720.csv,gse23720,log_combat
0.8695652173913043,0.9063656078581452,0.8717948717948718,0.8656716417910447,0.725353511250122,58,9,15,102,log_combat,subset5studies_test_gse25065.csv,gse25065,log_combat
0.8444444444444444,0.8630754627432369,0.9302325581395348,0.6938775510204082,0.6572289489513108,34,15,6,80,log_combat,subset5studies_test_gse45255.csv,gse45255,log_combat
0.9652173913043478,0.9774603174603176,1.0,0.9111111111111112,0.9283651554543944,41,4,0,70,log_combat,subset6studies_test_gse19615.csv,gse19615,log_combat
0.9203187250996016,0.9575940860215054,0.9483870967741936,0.875,0.830449153407827,84,12,8,147,log_combat,subset6studies_test_gse20194.csv,gse20194,log_combat
0.8653846153846154,0.8902853260869565,0.9021739130434784,0.8125,0.720385744870595,52,12,9,83,log_combat,subset6studies_test_gse20271.csv,gse20271,log_combat
0.9035532994923858,0.9251677076104556,0.9236641221374046,0.8636363636363636,0.7844026595682713,57,9,10,121,log_combat,subset6studies_test_gse23720.csv,gse23720,log_combat
0.8532608695652174,0.8967980609771655,0.8547008547008547,0.8507462686567164,0.6922812937680397,57,10,17,100,log_combat,subset6studies_test_gse25065.csv,gse25065,log_combat
0.8518518518518519,0.8663977218794494,0.9418604651162792,0.6938775510204082,0.6744620650945848,34,15,5,81,log_combat,subset6studies_test_gse45255.csv,gse45255,log_combat
0.9565217391304348,0.9892063492063492,0.9571428571428572,0.9555555555555556,0.9092412093166348,43,2,3,67,log_combat,subset7studies_test_gse19615.csv,gse19615,log_combat
0.9282868525896414,0.9600806451612904,0.935483870967742,0.9166666666666666,0.8489048888329013,88,8,10,145,log_combat,subset7studies_test_gse20194.csv,gse20194,log_combat
0.8653846153846154,0.9142323369565216,0.8695652173913043,0.859375,0.7243415664269482,55,9,12,80,log_combat,subset7studies_test_gse20271.csv,gse20271,log_combat
0.8934010152284264,0.9396252602359472,0.8778625954198473,0.9242424242424242,0.7758948409800828,61,5,16,115,log_combat,subset7studies_test_gse23720.csv,gse23720,log_combat
0.8641304347826086,0.8817451205510907,0.8461538461538461,0.8955223880597015,0.7221783442639015,60,7,18,99,log_combat,subset7studies_test_gse25065.csv,gse25065,log_combat
0.8222222222222222,0.8585666824869482,0.872093023255814,0.7346938775510204,0.6124818130491909,36,13,11,75,log_combat,subset7studies_test_gse45255.csv,gse45255,log_combat
0.5622641509433962,0.9230914588057444,1.0,0.4629629629629629,0.3707910069288415,100,116,0,49,log_combat,subset7studies_test_gse76275.csv,gse76275,log_combat
0.9652173913043478,0.9863492063492064,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,log_combat,subset8studies_test_gse19615.csv,gse19615,log_combat
0.9322709163346612,0.9653897849462366,0.967741935483871,0.875,0.8561375791157847,84,12,5,150,log_combat,subset8studies_test_gse20194.csv,gse20194,log_combat
0.8782051282051282,0.9206861413043478,0.8913043478260869,0.859375,0.7489640879033814,55,9,10,82,log_combat,subset8studies_test_gse20271.csv,gse20271,log_combat
0.9187817258883249,0.9318760120286838,0.9389312977099236,0.8787878787878788,0.8177191764978025,58,8,8,123,log_combat,subset8studies_test_gse23720.csv,gse23720,log_combat
0.8586956521739131,0.8937364459752519,0.8376068376068376,0.8955223880597015,0.7126932896584922,60,7,19,98,log_combat,subset8studies_test_gse25065.csv,gse25065,log_combat
0.8592592592592593,0.8803986710963455,0.9302325581395348,0.7346938775510204,0.6906447993095638,36,13,6,80,log_combat,subset8studies_test_gse45255.csv,gse45255,log_combat
0.5849056603773585,0.934145880574452,1.0,0.4907407407407407,0.3888888888888889,106,110,0,49,log_combat,subset8studies_test_gse76275.csv,gse76275,log_combat
0.944078947368421,0.9875730316238523,0.935361216730038,1.0,0.8131442791552788,41,0,17,246,log_combat,subset8studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_combat
0.9478260869565216,0.966984126984127,0.9571428571428572,0.9333333333333332,0.8904761904761904,42,3,3,67,log_combat,subset9studies_test_gse19615.csv,gse19615,log_combat
0.9601593625498008,0.9950940860215052,0.9806451612903224,0.9270833333333334,0.915513933649977,89,7,3,152,log_combat,subset9studies_test_gse20194.csv,gse20194,log_combat
0.8782051282051282,0.9201766304347826,0.8913043478260869,0.859375,0.7489640879033814,55,9,10,82,log_combat,subset9studies_test_gse20271.csv,gse20271,log_combat
0.9289340101522844,0.931413370344668,0.9465648854961832,0.8939393939393939,0.8405042794355772,59,7,7,124,log_combat,subset9studies_test_gse23720.csv,gse23720,log_combat
0.9554794520547946,0.9858003442340793,0.9698795180722892,0.9365079365079364,0.9091955351252226,118,8,5,161,log_combat,subset9studies_test_gse25055.csv,gse25055,log_combat
0.8586956521739131,0.8725602755453502,0.8461538461538461,0.8805970149253731,0.7088896503832436,59,8,18,99,log_combat,subset9studies_test_gse25065.csv,gse25065,log_combat
0.8518518518518519,0.8858566682486948,0.9186046511627908,0.7346938775510204,0.6742652911867638,36,13,7,79,log_combat,subset9studies_test_gse45255.csv,gse45255,log_combat
0.569811320754717,0.9267762660619804,1.0,0.4722222222222222,0.3767709828947362,102,114,0,49,log_combat,subset9studies_test_gse76275.csv,gse76275,log_combat
0.944078947368421,0.9843271816748586,0.935361216730038,1.0,0.8131442791552788,41,0,17,246,log_combat,subset9studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_combat
0.9652173913043478,0.9847619047619048,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,log_transformed,subset10studies_test_gse19615.csv,gse19615,log_transformed
0.9721115537848606,0.9933467741935484,0.9806451612903224,0.9583333333333334,0.9408773408393036,92,4,3,152,log_transformed,subset10studies_test_gse20194.csv,gse20194,log_transformed
0.8782051282051282,0.9307065217391304,0.9021739130434784,0.84375,0.7477676655666522,54,10,9,83,log_transformed,subset10studies_test_gse20271.csv,gse20271,log_transformed
0.9238578680203046,0.9361554476058292,0.9389312977099236,0.8939393939393939,0.8298051346483211,59,7,8,123,log_transformed,subset10studies_test_gse23720.csv,gse23720,log_transformed
0.976027397260274,0.9862784471218208,0.9759036144578314,0.9761904761904762,0.951207692119164,123,3,4,162,log_transformed,subset10studies_test_gse25055.csv,gse25055,log_transformed
0.8586956521739131,0.9096823574435516,0.8461538461538461,0.8805970149253731,0.7088896503832436,59,8,18,99,log_transformed,subset10studies_test_gse25065.csv,gse25065,log_transformed
0.8666666666666667,0.8725676317038443,0.9651162790697676,0.6938775510204082,0.7104192391509954,34,15,3,83,log_transformed,subset10studies_test_gse45255.csv,gse45255,log_transformed
0.9501557632398754,0.952056338028169,0.96,0.9154929577464788,0.8587240980699082,65,6,10,240,log_transformed,subset10studies_test_gse58644.csv,gse58644,log_transformed
0.8415094339622642,0.9251700680272108,1.0,0.8055555555555556,0.6586051045662217,174,42,0,49,log_transformed,subset10studies_test_gse76275.csv,gse76275,log_transformed
0.3717105263157895,0.9230269869238616,0.2737642585551331,1.0,0.2199562515353558,41,0,191,72,log_transformed,subset10studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_transformed
0.9565217391304348,0.9815873015873016,0.9571428571428572,0.9555555555555556,0.9092412093166348,43,2,3,67,log_transformed,subset11studies_test_gse19615.csv,gse19615,log_transformed
0.9721115537848606,0.9954301075268818,0.9741935483870968,0.96875,0.941111177378704,93,3,4,151,log_transformed,subset11studies_test_gse20194.csv,gse20194,log_transformed
0.8782051282051282,0.9291779891304348,0.9021739130434784,0.84375,0.7477676655666522,54,10,9,83,log_transformed,subset11studies_test_gse20271.csv,gse20271,log_transformed
1.0,1.0,1.0,1.0,1.0,66,0,0,131,log_transformed,subset11studies_test_gse23720.csv,gse23720,log_transformed
0.9794520547945206,0.9851788104800152,0.9759036144578314,0.984126984126984,0.9582911625139804,124,2,4,162,log_transformed,subset11studies_test_gse25055.csv,gse25055,log_transformed
0.8641304347826086,0.8961602245184335,0.8461538461538461,0.8955223880597015,0.7221783442639015,60,7,18,99,log_transformed,subset11studies_test_gse25065.csv,gse25065,log_transformed
0.9551820728291316,0.9746002769734358,0.9680851063829788,0.940828402366864,0.9102323127555288,159,10,6,182,log_transformed,subset11studies_test_gse31448.csv,gse31448,log_transformed
0.8592592592592593,0.8735168485999051,0.9418604651162792,0.7142857142857143,0.690965035684553,35,14,5,81,log_transformed,subset11studies_test_gse45255.csv,gse45255,log_transformed
0.9034267912772586,0.9591549295774648,0.896,0.9295774647887324,0.7577838646123168,66,5,26,224,log_transformed,subset11studies_test_gse58644.csv,gse58644,log_transformed
0.8716981132075472,0.932634164777022,0.9591836734693876,0.8518518518518519,0.6883269529108583,184,32,2,47,log_transformed,subset11studies_test_gse76275.csv,gse76275,log_transformed
0.4736842105263157,0.9056848743392376,0.3916349809885932,1.0,0.2826406594789717,41,0,160,103,log_transformed,subset11studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_transformed
0.9652173913043478,0.9771428571428572,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,log_transformed,subset12studies_test_gse19615.csv,gse19615,log_transformed
0.9760956175298804,0.9916666666666666,0.9806451612903224,0.96875,0.9493951612903224,93,3,3,152,log_transformed,subset12studies_test_gse20194.csv,gse20194,log_transformed
0.8974358974358975,0.9369904891304348,0.9021739130434784,0.890625,0.7893211213913965,57,7,9,83,log_transformed,subset12studies_test_gse20271.csv,gse20271,log_transformed
1.0,1.0,1.0,1.0,1.0,66,0,0,131,log_transformed,subset12studies_test_gse23720.csv,gse23720,log_transformed
0.9794520547945206,0.9849875693249188,0.9759036144578314,0.984126984126984,0.9582911625139804,124,2,4,162,log_transformed,subset12studies_test_gse25055.csv,gse25055,log_transformed
0.8586956521739131,0.8876132159714251,0.8461538461538461,0.8805970149253731,0.7088896503832436,59,8,18,99,log_transformed,subset12studies_test_gse25065.csv,gse25065,log_transformed
0.9523809523809524,0.9741911116706534,0.973404255319149,0.9289940828402368,0.9049941061541328,157,12,5,183,log_transformed,subset12studies_test_gse31448.csv,gse31448,log_transformed
0.8592592592592593,0.8903654485049833,0.9534883720930232,0.6938775510204082,0.6921806189809484,34,15,4,82,log_transformed,subset12studies_test_gse45255.csv,gse45255,log_transformed
0.956386292834891,0.955887323943662,0.964,0.9295774647887324,0.8764622213311979,66,5,9,241,log_transformed,subset12studies_test_gse58644.csv,gse58644,log_transformed
0.8716981132075472,0.9305555555555556,0.9591836734693876,0.8518518518518519,0.6883269529108583,184,32,2,47,log_transformed,subset12studies_test_gse76275.csv,gse76275,log_transformed
0.9530864197530864,0.983387449973571,0.9907120743034056,0.8048780487804879,0.8503611022447031,66,16,3,320,log_transformed,subset12studies_test_gse81538.csv,gse81538,log_transformed
0.9605263157894736,0.9870166002040248,0.9657794676806084,0.926829268292683,0.8433647500594049,38,3,9,254,log_transformed,subset12studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_transformed
0.9565217391304348,0.9901587301587302,0.9571428571428572,0.9555555555555556,0.9092412093166348,43,2,3,67,log_transformed,subset13studies_test_gse19615.csv,gse19615,log_transformed
0.9800796812749004,0.997244623655914,0.9806451612903224,0.9791666666666666,0.9579466777366296,94,2,3,152,log_transformed,subset13studies_test_gse20194.csv,gse20194,log_transformed
0.8782051282051282,0.9313858695652174,0.9021739130434784,0.84375,0.7477676655666522,54,10,9,83,log_transformed,subset13studies_test_gse20271.csv,gse20271,log_transformed
1.0,1.0,1.0,1.0,1.0,66,0,0,131,log_transformed,subset13studies_test_gse23720.csv,gse23720,log_transformed
0.976027397260274,0.9888123924268504,0.9759036144578314,0.9761904761904762,0.951207692119164,123,3,4,162,log_transformed,subset13studies_test_gse25055.csv,gse25055,log_transformed
0.8586956521739131,0.9159331547391248,0.8461538461538461,0.8805970149253731,0.7088896503832436,59,8,18,99,log_transformed,subset13studies_test_gse25065.csv,gse25065,log_transformed
0.9495798319327732,0.9642137731335768,0.9680851063829788,0.9289940828402368,0.8992043343921152,157,12,6,182,log_transformed,subset13studies_test_gse31448.csv,gse31448,log_transformed
0.8592592592592593,0.8744660654959658,0.9418604651162792,0.7142857142857143,0.690965035684553,35,14,5,81,log_transformed,subset13studies_test_gse45255.csv,gse45255,log_transformed
0.956386292834891,0.9547605633802816,0.964,0.9295774647887324,0.8764622213311979,66,5,9,241,log_transformed,subset13studies_test_gse58644.csv,gse58644,log_transformed
0.7474178403755869,0.8193016378525932,0.9936305732484076,0.0571428571428571,0.1607646109486927,16,264,5,780,log_transformed,subset13studies_test_gse62944_tumor.csv,gse62944_tumor,log_transformed
0.8603773584905661,0.930650037792895,1.0,0.8287037037037037,0.6871451006298103,179,37,0,49,log_transformed,subset13studies_test_gse76275.csv,gse76275,log_transformed
0.9530864197530864,0.9837272521332024,0.9907120743034056,0.8048780487804879,0.8503611022447031,66,16,3,320,log_transformed,subset13studies_test_gse81538.csv,gse81538,log_transformed
0.9638157894736842,0.9870166002040248,0.9809885931558936,0.8536585365853658,0.8434138874686241,35,6,5,258,log_transformed,subset13studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_transformed
0.9565217391304348,0.9847619047619048,0.9571428571428572,0.9555555555555556,0.9092412093166348,43,2,3,67,log_transformed,subset14studies_test_gse19615.csv,gse19615,log_transformed
0.9721115537848606,0.9958333333333332,0.9741935483870968,0.96875,0.941111177378704,93,3,4,151,log_transformed,subset14studies_test_gse20194.csv,gse20194,log_transformed
0.8782051282051282,0.9242527173913044,0.9130434782608696,0.828125,0.7470920605074327,53,11,8,84,log_transformed,subset14studies_test_gse20271.csv,gse20271,log_transformed
1.0,1.0,1.0,1.0,1.0,66,0,0,131,log_transformed,subset14studies_test_gse23720.csv,gse23720,log_transformed
