Accuracy,ROC_AUC,Sensitivity,Specificity,MCC,True Negative,False Positive,False Negative,True Positive,adjuster,subset_file,test_source,adjuster_folder
0.976027397260274,0.9883342895391088,0.9759036144578314,0.9761904761904762,0.951207692119164,123,3,4,162,log_transformed,subset14studies_test_gse25055.csv,gse25055,log_transformed
0.8586956521739131,0.9052175022324276,0.8547008547008547,0.8656716417910447,0.7054131881941659,58,9,17,100,log_transformed,subset14studies_test_gse25065.csv,gse25065,log_transformed
0.9551820728291316,0.9712954802971168,0.9680851063829788,0.940828402366864,0.9102323127555288,159,10,6,182,log_transformed,subset14studies_test_gse31448.csv,gse31448,log_transformed
0.8592592592592593,0.8552444233507357,0.9418604651162792,0.7142857142857143,0.690965035684553,35,14,5,81,log_transformed,subset14studies_test_gse45255.csv,gse45255,log_transformed
0.881619937694704,0.955943661971831,0.864,0.943661971830986,0.7218663313714268,67,4,34,216,log_transformed,subset14studies_test_gse58644.csv,gse58644,log_transformed
0.3107981220657277,0.5455482256596906,0.0777070063694267,0.9642857142857144,0.074108067843422,270,10,724,61,log_transformed,subset14studies_test_gse62944_tumor.csv,gse62944_tumor,log_transformed
0.8603773584905661,0.9267762660619804,0.9387755102040816,0.8425925925925926,0.6607691162642835,182,34,3,46,log_transformed,subset14studies_test_gse76275.csv,gse76275,log_transformed
0.965432098765432,0.9874273200936344,0.9690402476780186,0.951219512195122,0.8967009962220444,78,4,10,313,log_transformed,subset14studies_test_gse81538.csv,gse81538,log_transformed
0.9477938699898956,0.9619131957960294,0.9708057609964968,0.8,0.7749152016499724,320,80,75,2494,log_transformed,subset14studies_test_gse96058_hiseq.csv,gse96058_hiseq,log_transformed
0.9572368421052632,0.9882222016136512,0.9619771863117872,0.926829268292683,0.8325999895439842,38,3,10,253,log_transformed,subset14studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_transformed
0.9565217391304348,0.9631746031746032,0.9714285714285714,0.9333333333333332,0.9085191177838904,42,3,2,68,log_transformed,subset2studies_test_gse19615.csv,gse19615,log_transformed
0.837037037037037,0.8329378262933079,0.9186046511627908,0.6938775510204082,0.6404494894042481,34,15,7,79,log_transformed,subset2studies_test_gse45255.csv,gse45255,log_transformed
0.9652173913043478,0.971111111111111,0.9857142857142858,0.9333333333333332,0.9270279218076446,42,3,1,69,log_transformed,subset3studies_test_gse19615.csv,gse19615,log_transformed
0.8269230769230769,0.8836616847826086,0.8586956521739131,0.78125,0.6415274507866907,50,14,13,79,log_transformed,subset3studies_test_gse20271.csv,gse20271,log_transformed
0.8296296296296296,0.8618889416231609,0.9534883720930232,0.6122448979591837,0.626698766671889,30,19,4,82,log_transformed,subset3studies_test_gse45255.csv,gse45255,log_transformed
0.9391304347826088,0.9603174603174603,1.0,0.8444444444444444,0.8761716542303611,38,7,0,70,log_transformed,subset4studies_test_gse19615.csv,gse19615,log_transformed
0.8589743589743589,0.9176290760869564,0.8913043478260869,0.8125,0.7074179485843503,52,12,10,82,log_transformed,subset4studies_test_gse20271.csv,gse20271,log_transformed
0.8695652173913043,0.9073861461921164,0.8632478632478633,0.8805970149253731,0.728398140669414,59,8,16,101,log_transformed,subset4studies_test_gse25065.csv,gse25065,log_transformed
0.8444444444444444,0.8761271950640721,0.9534883720930232,0.6530612244897959,0.6595454614589602,32,17,4,82,log_transformed,subset4studies_test_gse45255.csv,gse45255,log_transformed
0.9739130434782608,0.9809523809523808,0.9857142857142858,0.9555555555555556,0.9451786611330648,43,2,1,69,log_transformed,subset5studies_test_gse19615.csv,gse19615,log_transformed
0.8589743589743589,0.8979279891304348,0.8804347826086957,0.828125,0.7085597826086957,53,11,11,81,log_transformed,subset5studies_test_gse20271.csv,gse20271,log_transformed
0.9086294416243654,0.94205412907703,0.9618320610687024,0.803030303030303,0.792080843874716,53,13,5,126,log_transformed,subset5studies_test_gse23720.csv,gse23720,log_transformed
0.8641304347826086,0.9056002041076668,0.8461538461538461,0.8955223880597015,0.7221783442639015,60,7,18,99,log_transformed,subset5studies_test_gse25065.csv,gse25065,log_transformed
0.8518518518518519,0.8934504034171807,0.9534883720930232,0.673469387755102,0.6758831940356247,33,16,4,82,log_transformed,subset5studies_test_gse45255.csv,gse45255,log_transformed
0.9739130434782608,0.9733333333333334,0.9857142857142858,0.9555555555555556,0.9451786611330648,43,2,1,69,log_transformed,subset6studies_test_gse19615.csv,gse19615,log_transformed
0.9282868525896414,0.9646505376344088,0.9548387096774194,0.8854166666666666,0.847462109456257,85,11,7,148,log_transformed,subset6studies_test_gse20194.csv,gse20194,log_transformed
0.8782051282051282,0.9266304347826086,0.9021739130434784,0.84375,0.7477676655666522,54,10,9,83,log_transformed,subset6studies_test_gse20271.csv,gse20271,log_transformed
0.9035532994923858,0.9426324311820496,0.9770992366412212,0.7575757575757576,0.7819584786117685,50,16,3,128,log_transformed,subset6studies_test_gse23720.csv,gse23720,log_transformed
0.8532608695652174,0.901518050771782,0.8547008547008547,0.8507462686567164,0.6922812937680397,57,10,17,100,log_transformed,subset6studies_test_gse25065.csv,gse25065,log_transformed
0.8444444444444444,0.8626008542952065,0.9302325581395348,0.6938775510204082,0.6572289489513108,34,15,6,80,log_transformed,subset6studies_test_gse45255.csv,gse45255,log_transformed
0.9739130434782608,0.9841269841269842,0.9857142857142858,0.9555555555555556,0.9451786611330648,43,2,1,69,log_transformed,subset7studies_test_gse19615.csv,gse19615,log_transformed
0.9322709163346612,0.9593413978494624,0.9483870967741936,0.90625,0.8563653838715592,87,9,8,147,log_transformed,subset7studies_test_gse20194.csv,gse20194,log_transformed
0.8782051282051282,0.9194972826086956,0.9130434782608696,0.828125,0.7470920605074327,53,11,8,84,log_transformed,subset7studies_test_gse20271.csv,gse20271,log_transformed
0.9187817258883249,0.948415452232246,0.9389312977099236,0.8787878787878788,0.8177191764978025,58,8,8,123,log_transformed,subset7studies_test_gse23720.csv,gse23720,log_transformed
0.8586956521739131,0.8953948207679551,0.8547008547008547,0.8656716417910447,0.7054131881941659,58,9,17,100,log_transformed,subset7studies_test_gse25065.csv,gse25065,log_transformed
0.8444444444444444,0.8787375415282391,0.9302325581395348,0.6938775510204082,0.6572289489513108,34,15,6,80,log_transformed,subset7studies_test_gse45255.csv,gse45255,log_transformed
0.8339622641509434,0.9287603930461074,1.0,0.7962962962962963,0.647729853075119,172,44,0,49,log_transformed,subset7studies_test_gse76275.csv,gse76275,log_transformed
0.9652173913043478,0.9885714285714288,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,log_transformed,subset8studies_test_gse19615.csv,gse19615,log_transformed
0.9282868525896414,0.9534274193548388,0.9290322580645162,0.9270833333333334,0.8498561046419364,89,7,11,144,log_transformed,subset8studies_test_gse20194.csv,gse20194,log_transformed
0.8846153846153846,0.9198369565217392,0.9130434782608696,0.84375,0.7606791454854885,54,10,8,84,log_transformed,subset8studies_test_gse20271.csv,gse20271,log_transformed
0.9289340101522844,0.943442054129077,0.931297709923664,0.9242424242424242,0.8437176272122557,61,5,9,122,log_transformed,subset8studies_test_gse23720.csv,gse23720,log_transformed
0.8641304347826086,0.8992218395203471,0.8461538461538461,0.8955223880597015,0.7221783442639015,60,7,18,99,log_transformed,subset8studies_test_gse25065.csv,gse25065,log_transformed
0.837037037037037,0.8649738965353583,0.9186046511627908,0.6938775510204082,0.6404494894042481,34,15,7,79,log_transformed,subset8studies_test_gse45255.csv,gse45255,log_transformed
0.8490566037735849,0.9240362811791384,1.0,0.8148148148148148,0.6697804933558953,176,40,0,49,log_transformed,subset8studies_test_gse76275.csv,gse76275,log_transformed
0.1513157894736842,0.9568765649633684,0.0190114068441064,1.0,0.0510579603956172,41,0,258,5,log_transformed,subset8studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_transformed
0.9565217391304348,0.9885714285714288,0.9571428571428572,0.9555555555555556,0.9092412093166348,43,2,3,67,log_transformed,subset9studies_test_gse19615.csv,gse19615,log_transformed
0.9721115537848606,0.988239247311828,0.9741935483870968,0.96875,0.941111177378704,93,3,4,151,log_transformed,subset9studies_test_gse20194.csv,gse20194,log_transformed
0.8717948717948718,0.9313858695652172,0.8913043478260869,0.84375,0.7350543478260869,54,10,10,82,log_transformed,subset9studies_test_gse20271.csv,gse20271,log_transformed
0.9187817258883249,0.9457552625491557,0.931297709923664,0.8939393939393939,0.8192888611700202,59,7,9,122,log_transformed,subset9studies_test_gse23720.csv,gse23720,log_transformed
0.9726027397260274,0.9898642187798814,0.9759036144578314,0.9682539682539684,0.9441575827117996,122,4,4,162,log_transformed,subset9studies_test_gse25055.csv,gse25055,log_transformed
0.8641304347826086,0.9096823574435514,0.8547008547008547,0.8805970149253731,0.7185797362130393,59,8,17,100,log_transformed,subset9studies_test_gse25065.csv,gse25065,log_transformed
0.8518518518518519,0.8749406739439961,0.9302325581395348,0.7142857142857143,0.6739483972188832,35,14,6,80,log_transformed,subset9studies_test_gse45255.csv,gse45255,log_transformed
0.8264150943396227,0.9457671957671958,1.0,0.7870370370370371,0.6371384614848752,170,46,0,49,log_transformed,subset9studies_test_gse76275.csv,gse76275,log_transformed
0.1480263157894736,0.9386998052490032,0.0152091254752851,1.0,0.0455914518481513,41,0,259,4,log_transformed,subset9studies_test_gse96058_nextseq.csv,gse96058_nextseq,log_transformed
0.9652173913043478,0.9844444444444445,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,min_mean,subset10studies_test_gse19615.csv,gse19615,min_mean
0.9641434262948207,0.9960349462365592,0.9806451612903224,0.9375,0.9239379327067992,90,6,3,152,min_mean,subset10studies_test_gse20194.csv,gse20194,min_mean
0.8717948717948718,0.9213654891304348,0.8804347826086957,0.859375,0.7365644397559818,55,9,11,81,min_mean,subset10studies_test_gse20271.csv,gse20271,min_mean
0.9289340101522844,0.9397409206569513,0.9236641221374046,0.9393939393939394,0.8459143150163935,62,4,10,121,min_mean,subset10studies_test_gse23720.csv,gse23720,min_mean
0.9657534246575342,0.9848919487473704,0.9759036144578314,0.9523809523809524,0.9301542254637826,120,6,4,162,min_mean,subset10studies_test_gse25055.csv,gse25055,min_mean
0.8586956521739131,0.902155887230514,0.8461538461538461,0.8805970149253731,0.7088896503832436,59,8,18,99,min_mean,subset10studies_test_gse25065.csv,gse25065,min_mean
0.8518518518518519,0.8673469387755102,0.9302325581395348,0.7142857142857143,0.6739483972188832,35,14,6,80,min_mean,subset10studies_test_gse45255.csv,gse45255,min_mean
0.9252336448598132,0.955830985915493,0.924,0.9295774647887324,0.8029280963243863,66,5,19,231,min_mean,subset10studies_test_gse58644.csv,gse58644,min_mean
0.5283018867924528,0.9203514739229024,1.0,0.4212962962962963,0.3444428995145182,91,125,0,49,min_mean,subset10studies_test_gse76275.csv,gse76275,min_mean
0.9572368421052632,0.9911898358527312,0.9505703422053232,1.0,0.8495465460447911,41,0,13,250,min_mean,subset10studies_test_gse96058_nextseq.csv,gse96058_nextseq,min_mean
0.9652173913043478,0.9844444444444445,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,min_mean,subset11studies_test_gse19615.csv,gse19615,min_mean
0.9601593625498008,0.994287634408602,0.9806451612903224,0.9270833333333334,0.915513933649977,89,7,3,152,min_mean,subset11studies_test_gse20194.csv,gse20194,min_mean
0.8717948717948718,0.9200067934782608,0.8804347826086957,0.859375,0.7365644397559818,55,9,11,81,min_mean,subset11studies_test_gse20271.csv,gse20271,min_mean
0.9898477157360406,0.9995373583159844,0.9923664122137404,0.9848484848484848,0.9772148970622252,65,1,1,130,min_mean,subset11studies_test_gse23720.csv,gse23720,min_mean
0.9623287671232876,0.9873302734748518,0.9698795180722892,0.9523809523809524,0.9231657190950284,120,6,5,161,min_mean,subset11studies_test_gse25055.csv,gse25055,min_mean
0.8532608695652174,0.8945018497257302,0.8547008547008547,0.8507462686567164,0.6922812937680397,57,10,17,100,min_mean,subset11studies_test_gse25065.csv,gse25065,min_mean
0.9439775910364144,0.979038146795921,0.9627659574468084,0.9230769230769232,0.8879414073211032,156,13,7,181,min_mean,subset11studies_test_gse31448.csv,gse31448,min_mean
0.8518518518518519,0.8412434741338396,0.9302325581395348,0.7142857142857143,0.6739483972188832,35,14,6,80,min_mean,subset11studies_test_gse45255.csv,gse45255,min_mean
0.9314641744548288,0.9542535211267604,0.928,0.943661971830986,0.819939509361158,67,4,18,232,min_mean,subset11studies_test_gse58644.csv,gse58644,min_mean
0.5924528301886792,0.9346182917611487,1.0,0.5,0.3950328535881702,108,108,0,49,min_mean,subset11studies_test_gse76275.csv,gse76275,min_mean
0.950657894736842,0.9879439859037372,0.9429657794676806,1.0,0.8308944938843975,41,0,15,248,min_mean,subset11studies_test_gse96058_nextseq.csv,gse96058_nextseq,min_mean
0.9739130434782608,0.9707936507936508,1.0,0.9333333333333332,0.9460323297592804,42,3,0,70,min_mean,subset12studies_test_gse19615.csv,gse19615,min_mean
0.9641434262948207,0.994287634408602,0.9806451612903224,0.9375,0.9239379327067992,90,6,3,152,min_mean,subset12studies_test_gse20194.csv,gse20194,min_mean
0.8717948717948718,0.923063858695652,0.8804347826086957,0.859375,0.7365644397559818,55,9,11,81,min_mean,subset12studies_test_gse20271.csv,gse20271,min_mean
0.9695431472081218,0.9989590562109648,0.9541984732824428,1.0,0.935244317727854,66,0,6,125,min_mean,subset12studies_test_gse23720.csv,gse23720,min_mean
0.952054794520548,0.9890992541594952,0.9698795180722892,0.9285714285714286,0.9022550284808262,117,9,5,161,min_mean,subset12studies_test_gse25055.csv,gse25055,min_mean
0.8586956521739131,0.9086618191095802,0.8547008547008547,0.8656716417910447,0.7054131881941659,58,9,17,100,min_mean,subset12studies_test_gse25065.csv,gse25065,min_mean
0.9411764705882352,0.9779050736497544,0.9574468085106383,0.9230769230769232,0.8821912863890641,156,13,8,180,min_mean,subset12studies_test_gse31448.csv,gse31448,min_mean
0.8592592592592593,0.8661604176554343,0.9302325581395348,0.7346938775510204,0.6906447993095638,36,13,6,80,min_mean,subset12studies_test_gse45255.csv,gse45255,min_mean
0.940809968847352,0.9616901408450704,0.94,0.943661971830986,0.8409679943224309,67,4,15,235,min_mean,subset12studies_test_gse58644.csv,gse58644,min_mean
0.6037735849056604,0.9324452003023432,1.0,0.5138888888888888,0.4043638225782581,111,105,0,49,min_mean,subset12studies_test_gse76275.csv,gse76275,min_mean
0.9506172839506172,0.987653854866722,0.9721362229102168,0.8658536585365854,0.8457856024638088,71,11,9,314,min_mean,subset12studies_test_gse81538.csv,gse81538,min_mean
0.9671052631578948,0.9924881758323288,0.9619771863117872,1.0,0.8794055995975881,41,0,10,253,min_mean,subset12studies_test_gse96058_nextseq.csv,gse96058_nextseq,min_mean
0.9565217391304348,0.9746031746031748,0.9571428571428572,0.9555555555555556,0.9092412093166348,43,2,3,67,min_mean,subset13studies_test_gse19615.csv,gse19615,min_mean
0.9601593625498008,0.994287634408602,0.9806451612903224,0.9270833333333334,0.915513933649977,89,7,3,152,min_mean,subset13studies_test_gse20194.csv,gse20194,min_mean
0.8782051282051282,0.9138926630434784,0.8913043478260869,0.859375,0.7489640879033814,55,9,10,82,min_mean,subset13studies_test_gse20271.csv,gse20271,min_mean
0.9847715736040608,0.9991903770529724,0.9847328244274808,0.9848484848484848,0.9660125598884703,65,1,2,129,min_mean,subset13studies_test_gse23720.csv,gse23720,min_mean
0.958904109589041,0.987378083763626,0.9698795180722892,0.9444444444444444,0.9161655030783568,119,7,5,161,min_mean,subset13studies_test_gse25055.csv,gse25055,min_mean
0.8586956521739131,0.9081515499425948,0.8461538461538461,0.8805970149253731,0.7088896503832436,59,8,18,99,min_mean,subset13studies_test_gse25065.csv,gse25065,min_mean
0.927170868347339,0.9763313609467456,0.946808510638298,0.9053254437869822,0.854152626108067,153,16,10,178,min_mean,subset13studies_test_gse31448.csv,gse31448,min_mean
0.8518518518518519,0.8523967726625534,0.9302325581395348,0.7142857142857143,0.6739483972188832,35,14,6,80,min_mean,subset13studies_test_gse45255.csv,gse45255,min_mean
0.9532710280373832,0.9626478873239436,0.956,0.943661971830986,0.8706189263862862,67,4,11,239,min_mean,subset13studies_test_gse58644.csv,gse58644,min_mean
0.9136150234741784,0.884171974522293,0.9528662420382166,0.8035714285714286,0.7731763731706502,225,55,37,748,min_mean,subset13studies_test_gse62944_tumor.csv,gse62944_tumor,min_mean
0.569811320754717,0.9209183673469388,1.0,0.4722222222222222,0.3767709828947362,102,114,0,49,min_mean,subset13studies_test_gse76275.csv,gse76275,min_mean
0.9604938271604938,0.9834252057690857,0.978328173374613,0.8902439024390244,0.8766522993773338,73,9,7,316,min_mean,subset13studies_test_gse81538.csv,gse81538,min_mean
0.9605263157894736,0.9926736529722712,0.9543726235741444,1.0,0.8592370196706212,41,0,12,251,min_mean,subset13studies_test_gse96058_nextseq.csv,gse96058_nextseq,min_mean
0.9652173913043478,0.9825396825396826,0.9714285714285714,0.9555555555555556,0.926984126984127,43,2,2,68,min_mean,subset14studies_test_gse19615.csv,gse19615,min_mean
0.9721115537848606,0.9951612903225806,0.9870967741935484,0.9479166666666666,0.9409126378092298,91,5,2,153,min_mean,subset14studies_test_gse20194.csv,gse20194,min_mean
0.8717948717948718,0.9176290760869564,0.8804347826086957,0.859375,0.7365644397559818,55,9,11,81,min_mean,subset14studies_test_gse20271.csv,gse20271,min_mean
0.964467005076142,0.996992829053898,0.9618320610687024,0.9696969696969696,0.9216679369389426,64,2,5,126,min_mean,subset14studies_test_gse23720.csv,gse23720,min_mean
0.952054794520548,0.9824058137311148,0.963855421686747,0.9365079365079364,0.9021767806929312,118,8,6,160,min_mean,subset14studies_test_gse25055.csv,gse25055,min_mean
0.8641304347826086,0.9063656078581452,0.8547008547008547,0.8805970149253731,0.7185797362130393,59,8,17,100,min_mean,subset14studies_test_gse25065.csv,gse25065,min_mean
0.9439775910364144,0.974474379957195,0.9627659574468084,0.9230769230769232,0.8879414073211032,156,13,7,181,min_mean,subset14studies_test_gse31448.csv,gse31448,min_mean
0.8518518518518519,0.8602278120550546,0.9186046511627908,0.7346938775510204,0.6742652911867638,36,13,7,79,min_mean,subset14studies_test_gse45255.csv,gse45255,min_mean
0.9470404984423676,0.9610704225352112,0.948,0.943661971830986,0.855551011092489,67,4,13,237,min_mean,subset14studies_test_gse58644.csv,gse58644,min_mean
0.911737089201878,0.8850454959053684,0.9477707006369428,0.8107142857142857,0.7694214244197252,227,53,41,744,min_mean,subset14studies_test_gse62944_tumor.csv,gse62944_tumor,min_mean
0.5886792452830188,0.925925925925926,1.0,0.4953703703703703,0.3919534665301332,107,109,0,49,min_mean,subset14studies_test_gse76275.csv,gse76275,min_mean
0.9530864197530864,0.9821792645171036,0.9690402476780186,0.8902439024390244,0.8554172551482492,73,9,10,313,min_mean,subset14studies_test_gse81538.csv,gse81538,min_mean
0.9444257325698888,0.96099941611522,0.967691708836123,0.795,0.76188842749483,318,82,83,2486,min_mean,subset14studies_test_gse96058_hiseq.csv,gse96058_hiseq,min_mean
0.9703947368421052,0.9883149401836224,0.9657794676806084,1.0,0.8899096378274026,41,0,9,254,min_mean,subset14studies_test_gse96058_nextseq.csv,gse96058_nextseq,min_mean
0.9565217391304348,0.9784126984126984,1.0,0.8888888888888888,0.9108400680852976,40,5,0,70,min_mean,subset2studies_test_gse19615.csv,gse19615,min_mean
0.8296296296296296,0.8445657332700522,0.9186046511627908,0.673469387755102,0.6234928622180687,33,16,7,79,min_mean,subset2studies_test_gse45255.csv,gse45255,min_mean
0.9652173913043478,0.98,0.9857142857142858,0.9333333333333332,0.9270279218076446,42,3,1,69,min_mean,subset3studies_test_gse19615.csv,gse19615,min_mean
0.8333333333333334,0.8627717391304348,0.8804347826086957,0.765625,0.6531987814577015,49,15,11,81,min_mean,subset3studies_test_gse20271.csv,gse20271,min_mean
0.8518518518518519,0.8607024205030849,0.9534883720930232,0.673469387755102,0.6758831940356247,33,16,4,82,min_mean,subset3studies_test_gse45255.csv,gse45255,min_mean
0.9391304347826088,0.9796825396825396,0.9571428571428572,0.9111111111111112,0.8718595744347158,41,4,3,67,min_mean,subset4studies_test_gse19615.csv,gse19615,min_mean
0.8589743589743589,0.8879076086956522,0.8804347826086957,0.828125,0.7085597826086957,53,11,11,81,min_mean,subset4studies_test_gse20271.csv,gse20271,min_mean
